"","Region","IncomeGroup","Year","average_POP","average_CO2","POPperMIN","CO2perMIN"
"582","North America","High income",2012,174374462,15.07564331,72.6804666224339,14.603789895728
"583","North America","High income",2013,175680179.5,14.9668017125,73.9734994701974,13.7763851001044
"584","South Asia","Low income",1961,9694261.5,0.0307483415,0,0
"585","South Asia","Low income",1962,9865036,0.0411199855,1.76160401697438,33.7307428434799
"586","South Asia","Low income",1963,10043110.5,0.041807704,3.59851031458147,35.9673464014311
"587","South Asia","Low income",1964,10229779,0.0501533215,5.52406699571699,63.109029799217
"588","South Asia","Low income",1965,10426069,0.058965673,7.54887311426455,91.7686292120829
"589","South Asia","Low income",1966,10631107.5,0.0624002055,9.66392334269093,102.938443037651
"590","South Asia","Low income",1967,10844728,0.071264037,11.8675001700749,131.765466114652
"591","South Asia","Low income",1968,11069305,0.06871719,14.1840974683837,123.482590109779
"592","South Asia","Low income",1969,11307950.5,0.060403777,16.6458167030052,96.4456424422111
"593","South Asia","Low income",1970,11562026,0.084620032,19.2667022650462,175.201938940349
"594","South Asia","Low income",1971,11830796.5,0.091107503,22.039172349539,196.300543559398
"595","South Asia","Low income",1972,12110684.5,0.076090054,24.926323681283,147.460676862848
"596","South Asia","Low income",1973,12396389.5,0.084657966,27.8734795837723,175.325308195891
"597","South Asia","Low income",1974,12680972.5,0.094134493,30.8090616288822,206.144944435458
"598","South Asia","Low income",1975,12958050,0.0976729735,33.6672215825826,217.652818770729
"599","South Asia","Low income",1976,13230704.5,0.0877583605,36.4797566065244,185.408435768804
"600","South Asia","Low income",1977,13496899,0.1035943205,39.2256542697966,236.910270428732
"601","South Asia","Low income",1978,13739568.5,0.093166776,41.7288825971942,202.997727535971
"602","South Asia","Low income",1979,13936693,0.101810045,43.76229690111,231.107435501847
"603","South Asia","Low income",1980,14075266.5,0.084638607,45.1917353374468,175.262348702612
"604","South Asia","Low income",1981,14151482,0.0908958675,45.9779272510856,195.612260908446
"605","South Asia","Low income",1982,14178440.5,0.096616726,46.2560144473099,214.21768227727
"606","South Asia","Low income",1983,14181844.5,0.11731272,46.2911280039227,281.525358042482
"607","South Asia","Low income",1984,14197178.5,0.139028498,46.4493040547751,352.149583417369
"608","South Asia","Low income",1985,14253503,0.1691959965,47.0303127267611,450.26056120783
"609","South Asia","Low income",1986,14351088.5,0.1560308595,48.0369443304165,407.44479828286
"610","South Asia","Low income",1987,14491841,0.1607686445,49.4888599817531,422.85306022115
"611","South Asia","Low income",1988,14707277.5,0.152035752,51.711169540867,394.451877998038
"612","South Asia","Low income",1989,15035561.5,0.1428037745,55.0975440470633,364.427567581165
"613","South Asia","Low income",1990,15499260,0.123642532,59.8807707013061,302.111222811806
"614","South Asia","Low income",1991,16119355.5,0.1187974245,66.27729198351,286.35392578816
"615","South Asia","Low income",1992,16877501.5,0.0834919895,74.0978567578356,171.533310178697
"616","South Asia","Low income",1993,17708137,0.080667451,82.6661783365344,162.347323675978
"617","South Asia","Low income",1994,18519924.5,0.0807012935,91.0400756158682,162.457386522782
"618","South Asia","Low income",1995,19247962.5,0.0839083965,98.5500649017978,172.887552325383
"619","South Asia","Low income",1996,19863131.5,0.089776743,104.895767459956,191.972635337096
"620","South Asia","Low income",1997,20385704,0.091978668,110.286301849811,199.133753279018
"621","South Asia","Low income",1998,20860152,0.076857784,115.180413691131,149.957494455433
"622","South Asia","Low income",1999,21354835,0.090239216,120.283257265136,193.476693694195
"623","South Asia","Low income",2000,21917333.5,0.083894308,126.085643553147,172.841733593989
"624","South Asia","Low income",2001,22564120,0.082829086,132.757492667183,169.37741016048
"625","South Asia","Low income",2002,23273132.5,0.073541905,140.071226673636,139.173566483252
"626","South Asia","Low income",2003,24007737,0.079209093,147.648951908302,157.604440226475
"627","South Asia","Low income",2004,24714214,0.072427636,154.936531266461,135.549732007497
"628","South Asia","Low income",2005,25355542.5,0.0866128065,161.552079031497,181.68285596802
"629","South Asia","Low income",2006,25917034,0.0812700175,167.344077730934,164.306995224442
"630","South Asia","Low income",2007,26415819.5,0.092576887,172.489240155117,201.079285853515
"631","South Asia","Low income",2008,26884945,0.141864137,177.32844838155,361.371671054193
"632","South Asia","Low income",2009,27372717,0.2020359505,182.360002358096,557.062919962691
"633","South Asia","Low income",2010,27913152,0.2406099465,187.934795239431,682.513575569596
"634","South Asia","Low income",2011,28517873,0.307439148,194.172722697856,899.85603451165
"635","South Asia","Low income",2012,29173441.5,0.438868685,200.93516148703,1327.29221672005
"636","South Asia","Low income",2013,29858499,0.451292654,208.001790543818,1367.69754719942
"637","South Asia","Lower middle income",1961,171549285,0.277625708,0,0
"638","South Asia","Lower middle income",1962,175138299.333333,0.297967611666667,2.09211850304905,7.32709654779762
"639","South Asia","Lower middle income",1963,178806428.333333,0.315125261,4.2303547539317,13.5072336312601
"640","South Asia","Lower middle income",1964,182646479.666667,0.300568547,6.46880846321607,8.26394614723505
"641","South Asia","Lower middle income",1965,186570528.666667,0.321485670333333,8.75622633266391,15.7982352028197
"642","South Asia","Lower middle income",1966,190597343.333333,0.320068293,11.1035486585289,15.2876998696389
"643","South Asia","Lower middle income",1967,194727902.666667,0.328803463333333,13.5113461222917,18.4340836812322
"644","South Asia","Lower middle income",1968,199000571.333333,0.357743218666667,16.0019823652039,28.8581022427025
"645","South Asia","Lower middle income",1969,203433170,0.376374681333333,18.5858454612621,35.5691027479823
"646","South Asia","Lower middle income",1970,208061090.666667,0.352979737333333,21.2835662163597,27.1423096499887
"647","South Asia","Lower middle income",1971,212867317.333333,0.334061603666667,24.0852256150956,20.3280510559442
"648","South Asia","Lower middle income",1972,217870258,0.320005278333333,27.0015541014933,15.2650021637526
"649","South Asia","Lower middle income",1973,223069802.333333,0.325939366666667,30.0324873597307,17.4024441089104
"650","South Asia","Lower middle income",1974,228401696,0.311059828666667,33.1405700699948,12.0428763270968
"651","South Asia","Lower middle income",1975,233861873.666667,0.322744982333333,36.3234324565484,16.2518358470367
"652","South Asia","Lower middle income",1976,239433984.666667,0.317100197333333,39.5715433420003,14.2186001497143
"653","South Asia","Lower middle income",1977,245124420.333333,0.327374207666667,42.8886283806623,17.9192698057583
"654","South Asia","Lower middle income",1978,250962407,0.341889323,46.2917242703751,23.1475735669263
"655","South Asia","Lower middle income",1979,256985162,0.358132356666667,49.802525845561,28.9982686569742
"656","South Asia","Lower middle income",1980,263199553.666667,0.364229375666667,53.4250368147362,31.1943977704928
"657","South Asia","Lower middle income",1981,269553992.333333,0.391040835,57.1291843818138,40.8518100924573
"658","South Asia","Lower middle income",1982,276136625.333333,0.408370293666667,60.9663516425226,47.0938324150682
"659","South Asia","Lower middle income",1983,282861902.333333,0.430807376333333,64.8866693518036,55.1756065520177
"660","South Asia","Lower middle income",1984,289685717,0.412448559666667,68.8644269196459,48.5628123699073
"661","South Asia","Lower middle income",1985,296572386.333333,0.435782073333333,72.8788239096032,56.9674784344299
"662","South Asia","Lower middle income",1986,303509632,0.440650004666667,76.9227030004818,58.7208936236794
"663","South Asia","Lower middle income",1987,310496404.666667,0.463892485,80.9954525118928,67.092769737304
"664","South Asia","Lower middle income",1988,317519052.333333,0.47208807,85.0891143809392,70.0447964278582
"665","South Asia","Lower middle income",1989,324566508,0.489683276333333,89.1972374003191,76.3825403133536
"666","South Asia","Lower middle income",1990,331630031.333333,0.524951451666667,93.3147266299206,89.0860379783945
"667","South Asia","Lower middle income",1991,338697098.333333,0.532933719,97.4342815438335,91.9612282447561
"668","South Asia","Lower middle income",1992,345764080.333333,0.56913926,101.553786909303,105.002362389293
"669","South Asia","Lower middle income",1993,352845125.666667,0.578584972666667,105.681490113274,108.404681553002
"670","South Asia","Lower middle income",1994,359961935,0.609505269333333,109.830040970442,119.542085538178
"671","South Asia","Lower middle income",1995,367128647.666667,0.619806480333333,114.007681621446,123.252552797932
"672","South Asia","Lower middle income",1996,374347185.333333,0.679713766333333,118.215532249717,144.83098889867
"673","South Asia","Lower middle income",1997,381605101.666667,0.689815207333333,122.44633760302,148.469499565701
"674","South Asia","Lower middle income",1998,388884102,0.694890949333333,126.689433301923,150.297767573215
"675","South Asia","Lower middle income",1999,396158932.666667,0.722961458666667,130.930098406803,160.408686167733
"676","South Asia","Lower middle income",2000,403409732.333333,0.765716667666667,135.156755292412,175.808992323819
"677","South Asia","Lower middle income",2001,410625430.666667,0.763999937333333,139.362950808374,175.190630881105
"678","South Asia","Lower middle income",2002,417800085,0.779939314,143.545220838431,180.931949572912
"679","South Asia","Lower middle income",2003,424938083,0.792622487666667,147.706123053792,185.500393092799
"680","South Asia","Lower middle income",2004,432048025.666667,0.845825170666667,151.850671173982,204.663850030296
"681","South Asia","Lower middle income",2005,439133780.333333,0.860322887666667,155.981119556012,209.88588696068
"682","South Asia","Lower middle income",2006,446197237.333333,0.888461562333333,160.098570118397,220.021358516746
"683","South Asia","Lower middle income",2007,453227404.333333,0.937457652,164.196615178742,237.669612354487
"684","South Asia","Lower middle income",2008,460202836.333333,0.966052269333333,168.262753956295,247.969313178063
"685","South Asia","Lower middle income",2009,467095904,1.01416954933333,172.280880681024,265.301022242988
"686","South Asia","Lower middle income",2010,473886624.333333,1.00789142033333,176.2393468054,263.039657816319
"687","South Asia","Lower middle income",2011,480563764.666667,1.05407814233333,180.131604551232,279.675985313771
"688","South Asia","Lower middle income",2012,487134128.333333,1.10302205933333,183.961619737053,297.305446703564
"689","South Asia","Lower middle income",2013,493619934,1.071308205,187.7423441316,285.882205476447
"690","Sub-Saharan Africa","Low income",1961,7376819.33333333,0.077231144,0,0
"691","Sub-Saharan Africa","Low income",1962,7560197.44444444,0.0864251685555556,2.48586962517148,11.9045557004251
"692","Sub-Saharan Africa","Low income",1963,7751716.11111111,0.0992807494444444,5.08209244170787,28.5501473918921
"693","Sub-Saharan Africa","Low income",1964,7951179,0.106697592,7.78600695927758,38.1535821869996
"694","Sub-Saharan Africa","Low income",1965,8158431.33333333,0.118550903888889,10.5955150137426,53.5014215105876
"695","Sub-Saharan Africa","Low income",1966,8373036.22222222,0.125674035777778,13.5046941489718,62.7245554950963
"696","Sub-Saharan Africa","Low income",1967,8594972.11111111,0.126542666666667,16.5132521583301,63.8492713077857
"697","Sub-Saharan Africa","Low income",1968,8824937.66666667,0.167985865,19.6306601517239,117.510522697942
"698","Sub-Saharan Africa","Low income",1969,9063903.33333333,0.232747584111111,22.8700734526145,201.364931369023
"699","Sub-Saharan Africa","Low income",1970,9312270.22222222,0.231195339333333,26.2369295143673,199.355062425766
"700","Sub-Saharan Africa","Low income",1971,9571510.44444444,0.236452426666667,29.7511842427,206.162014985388
"701","Sub-Saharan Africa","Low income",1972,9840752.55555556,0.221826170555556,33.4010243559653,187.223727458389
"702","Sub-Saharan Africa","Low income",1973,10115307.8888889,0.215344489111111,37.1228903923573,178.831152767996
"703","Sub-Saharan Africa","Low income",1974,10388826.8888889,0.218488965222222,40.8307079169652,182.902665823806
"704","Sub-Saharan Africa","Low income",1975,10657355.2222222,0.200971395,44.4708720744355,160.220663052719
"705","Sub-Saharan Africa","Low income",1976,10918882.5555556,0.196439110333333,48.0161308304901,154.352195447647
"706","Sub-Saharan Africa","Low income",1977,11176493.4444444,0.190308088222222,51.5082983521323,146.413659523446
"707","Sub-Saharan Africa","Low income",1978,11437629.5555556,0.201180855888889,55.0482537083809,160.491876034996
"708","Sub-Saharan Africa","Low income",1979,11712656.5555556,0.222274740555556,58.7765136476917,187.804542369016
"709","Sub-Saharan Africa","Low income",1980,12009236.4444444,0.217868968666667,62.7969440728851,182.099885334687
"710","Sub-Saharan Africa","Low income",1981,12330701.8888889,0.211020723888889,67.1547225397082,173.232679149345
"711","Sub-Saharan Africa","Low income",1982,12675669.3333333,0.123493295444444,71.8310935995993,59.9009014348466
"712","Sub-Saharan Africa","Low income",1983,13041386,0.136233822888889,76.7887406577848,76.3975202657737
"713","Sub-Saharan Africa","Low income",1984,13423053.1111111,0.131480121,81.9626115886682,70.2423584454479
"714","Sub-Saharan Africa","Low income",1985,13817526,0.129936981,87.3100773603511,68.2442784998756
"715","Sub-Saharan Africa","Low income",1986,14222813.7777778,0.125928646555556,92.8041495270154,63.0542292051967
"716","Sub-Saharan Africa","Low income",1987,14641096.4444444,0.129955996777778,98.4743801205259,68.2689004034147
"717","Sub-Saharan Africa","Low income",1988,15078089.2222222,0.129672385111111,104.398244567133,67.9016759237842
"718","Sub-Saharan Africa","Low income",1989,15541705.4444444,0.119052521444444,110.683015838774,54.1509231618328
"719","Sub-Saharan Africa","Low income",1990,16036762.4444444,0.108717307111111,117.393997599748,40.7687384652895
"720","Sub-Saharan Africa","Low income",1991,16567277.3333333,0.0963300236666667,124.585645719578,24.7295050642609
"721","Sub-Saharan Africa","Low income",1992,17129363.5555556,0.0919175391111111,132.205274136968,19.0161563722416
"722","Sub-Saharan Africa","Low income",1993,17710433.3333333,0.0941102641111111,140.082243214307,21.8553283518772
"723","Sub-Saharan Africa","Low income",1994,18293051.4444444,0.0887502938888889,147.980201464124,14.9151615427176
"724","Sub-Saharan Africa","Low income",1995,18865381.3333333,0.0927224827777778,155.738692800664,20.0584090503409
"725","Sub-Saharan Africa","Low income",1996,19422503.5555556,0.0940034912222222,163.291029343661,21.7170772741916
"726","Sub-Saharan Africa","Low income",1997,19970141.5555556,0.0889910927777778,170.714797979629,15.2269514197249
"727","Sub-Saharan Africa","Low income",1998,20520228.2222222,0.0901687364444444,178.171760686863,16.7517814373492
"728","Sub-Saharan Africa","Low income",1999,21090136.4444444,0.0889129747777778,185.897423963541,15.1258031057753
"729","Sub-Saharan Africa","Low income",2000,21692708.1111111,0.0908680187777778,194.065872171888,17.6572222959403
"730","Sub-Saharan Africa","Low income",2001,22331637.8888889,0.0973179134444444,202.727190131658,26.0086390076579
"731","Sub-Saharan Africa","Low income",2002,23003863.6666667,0.100238597888889,211.839867932241,29.7903833832746
"732","Sub-Saharan Africa","Low income",2003,23707315.3333333,0.100703824666667,221.375843193123,30.3927657301913
"733","Sub-Saharan Africa","Low income",2004,24437629.5555556,0.104661242777778,231.275966663983,35.5168878215474
"734","Sub-Saharan Africa","Low income",2005,25191503.3333333,0.108960074555556,241.49546294975,41.083077256444
"735","Sub-Saharan Africa","Low income",2006,25969298.1111111,0.115121716888889,252.039231783334,49.0612606863481
"736","Sub-Saharan Africa","Low income",2007,26772338.2222222,0.114101975222222,262.925225798159,47.7408844574699
"737","Sub-Saharan Africa","Low income",2008,27599231,0.111824497777778,274.134566035642,44.791973789457
"738","Sub-Saharan Africa","Low income",2009,28448221,0.106531216,285.643455729655,37.9381561407403
"739","Sub-Saharan Africa","Low income",2010,29318029,0.121393438777778,297.434553772001,57.1819767136659
"740","Sub-Saharan Africa","Low income",2011,30207807.4444444,0.127727197333333,309.49637071828,65.3830187124165
"741","Sub-Saharan Africa","Low income",2012,31117726.1111111,0.136148280222222,321.831208072302,76.286758386257
"742","Sub-Saharan Africa","Low income",2013,32048804.7777778,0.142421875444444,334.452889919103,84.4099000326144
"743","Sub-Saharan Africa","Lower middle income",1961,4305025,0.14421754425,0,0
"744","Sub-Saharan Africa","Lower middle income",1962,4438283.5,0.14854270525,3.09541756435794,2.99905328612611
"745","Sub-Saharan Africa","Lower middle income",1963,4577539.5,0.15755313075,6.33014906998217,9.24685451368028
"746","Sub-Saharan Africa","Lower middle income",1964,4722936,0.1798504985,9.70751621651442,24.707780482124
"747","Sub-Saharan Africa","Lower middle income",1965,4874648.75,0.183852186,13.2316014425003,27.4825382418755
"748","Sub-Saharan Africa","Lower middle income",1966,5032987.25,0.188750144,16.9095940209407,30.8787671996433
"749","Sub-Saharan Africa","Lower middle income",1967,5198293.5,0.19470143725,20.7494381565728,35.0053755682364
"750","Sub-Saharan Africa","Lower middle income",1968,5370794.25,0.20910650375,24.7564009500526,44.9938042125551
"751","Sub-Saharan Africa","Lower middle income",1969,5550705.75,0.245903238,28.9355056010128,70.5085461542242
"752","Sub-Saharan Africa","Lower middle income",1970,5738324.5,0.28325262225,33.2936394097595,96.4064938999265
"753","Sub-Saharan Africa","Lower middle income",1971,5933733,0.28419549225,37.8327187414707,97.0602770473954
"754","Sub-Saharan Africa","Lower middle income",1972,6137350.5,0.3100784085,42.5624822155504,115.007411277564
"755","Sub-Saharan Africa","Lower middle income",1973,6350164.25,0.31814127175,47.5058623352942,120.598175765983
"756","Sub-Saharan Africa","Lower middle income",1974,6573408.75,0.3401701765,52.6915348923642,135.872950318941
"757","Sub-Saharan Africa","Lower middle income",1975,6807968.25,0.324260953,58.140039837167,124.841543853982
"758","Sub-Saharan Africa","Lower middle income",1976,7054081.5,0.29996966675,63.8569230143843,107.998040952635
"759","Sub-Saharan Africa","Lower middle income",1977,7311530.25,0.314203829,69.8371147670455,117.867965117566
"760","Sub-Saharan Africa","Lower middle income",1978,7580142,0.42447200275,76.0766081497785,194.327576410663
"761","Sub-Saharan Africa","Lower middle income",1979,7859543.25,0.450943748,82.5667272547778,212.683002851784
"762","Sub-Saharan Africa","Lower middle income",1980,8149300,0.35255565975,89.2973908397745,144.461006171931
"763","Sub-Saharan Africa","Lower middle income",1981,8449871.75,0.275943653,96.2792724780925,91.3384771839228
"764","Sub-Saharan Africa","Lower middle income",1982,8761008.25,0.28035321725,103.506559195359,94.3960554230558
"765","Sub-Saharan Africa","Lower middle income",1983,9080749.5,0.28056302825,110.933722800681,94.5415377227934
"766","Sub-Saharan Africa","Lower middle income",1984,9406500.25,0.292034851,118.500479091294,102.496064205448
"767","Sub-Saharan Africa","Lower middle income",1985,9736605.75,0.25277550325,126.168390427466,75.2737536646829
"768","Sub-Saharan Africa","Lower middle income",1986,10068983,0.194090005,133.889071492035,34.5814103335073
"769","Sub-Saharan Africa","Lower middle income",1987,10404444,0.59757234425,141.681383964088,314.354818865944
"770","Sub-Saharan Africa","Lower middle income",1988,10747608.5,0.58001645575,149.65263848642,302.18161997305
"771","Sub-Saharan Africa","Lower middle income",1989,11104961.25,0.5155070105,157.95346716918,257.450969769928
"772","Sub-Saharan Africa","Lower middle income",1990,11480530,0.2941188795,166.677429283221,103.941123134192
"773","Sub-Saharan Africa","Lower middle income",1991,11877089.75,0.27981412175,175.888984384527,94.0222482674815
"774","Sub-Saharan Africa","Lower middle income",1992,12291491,0.28546818125,185.51497378064,97.942755671351
"775","Sub-Saharan Africa","Lower middle income",1993,12714714,0.27951499725,195.345880685943,93.8148362625444
"776","Sub-Saharan Africa","Lower middle income",1994,13134232.5,0.30472934675,205.09073698759,111.298388372051
"777","Sub-Saharan Africa","Lower middle income",1995,13541411,0.2998430245,214.548951515961,107.910227607415
"778","Sub-Saharan Africa","Lower middle income",1996,13932485.5,0.32446436325,223.633091561605,124.982587893428
"779","Sub-Saharan Africa","Lower middle income",1997,14311084.5,0.31673476725,232.427442349348,119.622909887401
"780","Sub-Saharan Africa","Lower middle income",1998,14684972.75,0.32451582125,241.112368685432,125.018268711783
"781","Sub-Saharan Africa","Lower middle income",1999,15065631.75,0.33100287025,249.954570530949,129.51636846361
"782","Sub-Saharan Africa","Lower middle income",2000,15461364,0.3383337775,259.146903908804,134.599596921094
"783","Sub-Saharan Africa","Lower middle income",2001,15875233,0.3487377875,268.760529845936,141.813705339113
"784","Sub-Saharan Africa","Lower middle income",2002,16304727,0.36637399825,278.737103733428,154.042599432212
"785","Sub-Saharan Africa","Lower middle income",2003,16746015,0.39422211475,288.987636541019,173.352397449383
"786","Sub-Saharan Africa","Lower middle income",2004,17192939.75,0.430555984,299.369103547598,198.546190228863
"787","Sub-Saharan Africa","Lower middle income",2005,17641372.25,0.436247812,309.785593579596,202.492886194046
"788","Sub-Saharan Africa","Lower middle income",2006,18090140.5,0.45684763075,320.209882637151,216.776736926028
"789","Sub-Saharan Africa","Lower middle income",2007,18541884.5,0.49045370925,330.703294405956,240.079088019834
"790","Sub-Saharan Africa","Lower middle income",2008,19000794,0.44942191225,341.363151201213,211.627766640465
"791","Sub-Saharan Africa","Lower middle income",2009,19472768.5,0.48075617475,352.326490554643,233.354847532706
"792","Sub-Saharan Africa","Lower middle income",2010,19962010.5,0.55389334525,363.690930946975,284.067935791383
"793","Sub-Saharan Africa","Lower middle income",2011,20469973,0.58438529775,375.490223634009,305.210961529738
"794","Sub-Saharan Africa","Lower middle income",2012,20995259.75,0.56103373375,387.691935586901,289.019059135726
"795","Sub-Saharan Africa","Lower middle income",2013,21535760.75,0.5324583465,400.247054314435,269.204973825506
"796","Sub-Saharan Africa","Upper middle income",1961,9265401,3.000488447,0,0
"797","Sub-Saharan Africa","Upper middle income",1962,9511342,3.066934375,2.65440211384267,2.21450371076868
"798","Sub-Saharan Africa","Upper middle income",1963,9764400,3.064760224,5.3856168772404,2.14204380837597
"799","Sub-Saharan Africa","Upper middle income",1964,10022273.5,3.3077838235,8.16880456658056,10.2415117381053
"800","Sub-Saharan Africa","Upper middle income",1965,10283473.5,3.4387246085,10.9878946415811,14.6054940467498
"801","Sub-Saharan Africa","Upper middle income",1966,10547021.5,3.33641686,13.8323263073018,11.1957909165047
"802","Sub-Saharan Africa","Upper middle income",1967,10813851,3.529738666,16.7121746808368,17.6388020933447
"803","Sub-Saharan Africa","Upper middle income",1968,11086672,3.6296373415,19.6566883613564,20.9682158626222
"804","Sub-Saharan Africa","Upper middle income",1969,11369285,3.619418162,22.7068855411655,20.6276319983444
"805","Sub-Saharan Africa","Upper middle income",1970,11664251,3.629601446,25.8904066861218,20.9670195407355
"806","Sub-Saharan Africa","Upper middle income",1971,11973018,3.8835423065,29.2228798300257,29.4303369300725
"807","Sub-Saharan Africa","Upper middle income",1972,12294271,4.0218837955,32.6901123869328,34.0409692135702
"808","Sub-Saharan Africa","Upper middle income",1973,12624678.5,3.950485878,36.2561480069778,31.6614260571422
"809","Sub-Saharan Africa","Upper middle income",1974,12959491,3.92357961,39.8697260917255,30.7646964587696
"810","Sub-Saharan Africa","Upper middle income",1975,13295428,3.934243354,43.4954407262028,31.1200967273713
"811","Sub-Saharan Africa","Upper middle income",1976,13630323.5,4.005669,47.1099146167554,33.5005640166693
"812","Sub-Saharan Africa","Upper middle income",1977,13965567,4.0496914865,50.7281444159837,34.9677413538797
"813","Sub-Saharan Africa","Upper middle income",1978,14303972.5,3.9891994685,54.3805011785243,32.9516690020437
"814","Sub-Saharan Africa","Upper middle income",1979,14655354,4.2067951515,58.172905846169,40.203677694747
"815","Sub-Saharan Africa","Upper middle income",1980,15021591,4.2339848025,62.1256435636191,41.1098518553969
"816","Sub-Saharan Africa","Upper middle income",1981,15404668,4.5908470775,66.2601327238832,53.0033245783732
"817","Sub-Saharan Africa","Upper middle income",1982,15801863.5,4.838807984,70.5470006101193,61.267342616767
"818","Sub-Saharan Africa","Upper middle income",1983,16205802,4.950240307,74.9066446233682,64.9811487176175
"819","Sub-Saharan Africa","Upper middle income",1984,16608586.5,5.2150247765,79.2538336980774,73.8058608995537
"820","Sub-Saharan Africa","Upper middle income",1985,17001770.5,5.2616128565,83.4974061025529,75.3585440984036
"821","Sub-Saharan Africa","Upper middle income",1986,17380953.5,5.292627357,87.5898679398765,76.3921924875853
"822","Sub-Saharan Africa","Upper middle income",1987,17749579.5,5.2230811015,91.5683897545287,74.0743613501405
"823","Sub-Saharan Africa","Upper middle income",1988,18119418.5,5.283051591,95.5600032853408,76.0730522486161
"824","Sub-Saharan Africa","Upper middle income",1989,18508195.5,5.242760428,99.7560116394315,74.7302321141049
"825","Sub-Saharan Africa","Upper middle income",1990,18926132.5,5.036770606,104.26673923773,67.8650224777886
"826","Sub-Saharan Africa","Upper middle income",1991,19381316.5,5.123231706,109.179467785582,70.7465899801213
"827","Sub-Saharan Africa","Upper middle income",1992,19865614.5,4.770394198,114.406419106955,58.9872543175301
"828","Sub-Saharan Africa","Upper middle income",1993,20358456.5,4.8610210755,119.725584462022,62.0076584650819
"829","Sub-Saharan Africa","Upper middle income",1994,20835670.5,4.891479538,124.876079297593,63.0227752714957
"830","Sub-Saharan Africa","Upper middle income",1995,21274633.5,5.1645002655,129.613737171224,72.121984694314
"831","Sub-Saharan Africa","Upper middle income",1996,21672106,5.1888693795,133.903594674424,72.9341562600591
"832","Sub-Saharan Africa","Upper middle income",1997,22034895,5.2719160795,137.819118676029,75.7019289566357
"833","Sub-Saharan Africa","Upper middle income",1998,22372225.5,5.268692845,141.459873134471,75.5945052968904
"834","Sub-Saharan Africa","Upper middle income",1999,22704498.5,5.2742901315,145.046042799443,75.7810511409711
"835","Sub-Saharan Africa","Upper middle income",2000,23041864.5,5.3509541385,148.687180403741,78.3361020386559
"836","Sub-Saharan Africa","Upper middle income",2001,23254612,5.302267135,150.983330349113,76.7134661125392
"837","Sub-Saharan Africa","Upper middle income",2002,23530052,5.0865720535,153.95611048027,69.524800489925
"838","Sub-Saharan Africa","Upper middle income",2003,23815782,5.618439555,157.039948945545,87.2508311310955
"839","Sub-Saharan Africa","Upper middle income",2004,24111352,6.054923435,160.229988966479,101.797925302927
"840","Sub-Saharan Africa","Upper middle income",2005,24417462,5.720754777,163.533785531786,90.6607833374537
"841","Sub-Saharan Africa","Upper middle income",2006,24733900,6.1139195065,166.949050559172,103.764140888892
"842","Sub-Saharan Africa","Upper middle income",2007,25061737.5,6.2690351185,170.48734857779,108.933819584209
"843","Sub-Saharan Africa","Upper middle income",2008,25400847,6.535354191,174.14730350041,117.809676872254
"844","Sub-Saharan Africa","Upper middle income",2009,25751621,6.48859201,177.933151517133,116.251191251462
"845","Sub-Saharan Africa","Upper middle income",2010,26114916,6.2159468665,181.854136696296,107.164499257277
"846","Sub-Saharan Africa","Upper middle income",2011,26490874.5,6.1565696585,185.911797017744,105.185581189475
"847","Sub-Saharan Africa","Upper middle income",2012,26881198.5,6.1158812295,190.124501896896,103.82952101065
"848","Sub-Saharan Africa","Upper middle income",2013,27285304.5,5.899659106,194.485953711016,96.6232901812603
